WNV_Present,Trap_type_CDC,Trap_type_GRAVID,Trap_type_SENTINEL,Species_CULEX_PIPIENS,Species_CULEX_RESTUANS,Species_CULEX_SALINARIUS,Species_CULEX_TERRITANS,Year,Week,Month,Lat,Lon,Mosquito_number
0,0,1,0,0,0,0,1,2016,37,9,41.97927587140582,-87.90599275843982,1
0,0,1,0,0,1,0,0,2016,37,9,41.97927587140582,-87.90599275843982,18
0,0,1,0,0,1,0,0,2016,37,9,41.97927587140582,-87.90599275843982,18
0,0,1,0,0,1,0,0,2016,37,9,41.7105424,-87.58455893,11
0,0,1,0,0,1,0,0,2016,37,9,41.70433842,-87.65708427,2
0,0,1,0,0,1,0,0,2016,37,9,41.69549407,-87.60908177,6
0,0,1,0,0,1,0,0,2016,37,9,41.7730854,-87.60016756,1
0,0,1,0,1,0,0,0,2016,37,9,41.67688732,-87.66122193,2
0,0,1,0,0,1,0,0,2016,37,9,41.67688732,-87.66122193,2
0,0,1,0,1,0,0,0,2016,37,9,41.86691518,-87.65491884,3
0,0,1,0,0,0,0,1,2016,37,9,41.86691518,-87.65491884,1
0,0,1,0,0,1,0,0,2016,37,9,41.66238673,-87.59017973,4
0,0,1,0,1,0,0,0,2016,37,9,41.65706888,-87.54604887,2
0,0,1,0,0,1,0,0,2016,37,9,41.65706888,-87.54604887,11
0,0,1,0,0,1,0,0,2016,37,9,41.90477345,-87.75568575,5
0,0,1,0,0,0,0,1,2016,37,9,41.90477345,-87.75568575,1
0,0,1,0,1,0,0,0,2016,37,9,41.90728487,-87.70139464,20
0,0,1,0,0,1,0,0,2016,37,9,41.90728487,-87.70139464,49
0,0,1,0,0,1,0,0,2016,37,9,41.91356758,-87.7263003,7
0,0,1,0,0,1,0,0,2016,37,9,41.7212875,-87.6652357,6
0,0,1,0,1,0,0,0,2016,37,9,41.88377178,-87.71616837,2
1,0,1,0,0,1,0,0,2016,37,9,41.88377178,-87.71616837,25
1,0,1,0,0,1,0,0,2016,37,9,41.88377285,-87.71616011,25
1,0,1,0,0,1,0,0,2016,37,9,41.88377463,-87.71616251,25
1,0,1,0,0,1,0,0,2016,37,9,41.88377737,-87.71616594,25
1,0,1,0,0,1,0,0,2016,37,9,41.88377979,-87.7161629,25
0,0,0,1,1,0,0,0,2016,37,9,41.91919325,-87.66476075,7
0,0,0,1,0,1,0,0,2016,37,9,41.91919325,-87.66476075,13
0,0,1,0,0,1,0,0,2016,37,9,41.92273665,-87.63244997,7
0,0,1,0,0,1,0,0,2016,37,9,41.9220638,-87.63223306,7
0,0,1,0,0,0,0,1,2016,37,9,41.9220638,-87.63223306,3
0,0,1,0,0,1,0,0,2016,37,9,41.76848567,-87.67946343,1
0,0,1,0,0,1,0,0,2016,37,9,41.70468721,-87.56423556,18
0,0,1,0,1,0,0,0,2016,37,9,41.8457154,-87.7158986,4
0,0,1,0,0,1,0,0,2016,37,9,41.8457154,-87.7158986,16
0,0,1,0,0,1,0,0,2016,37,9,41.89221998,-87.69169773,7
0,0,1,0,0,1,0,0,2016,37,9,41.80059709,-87.71173035,1
0,0,1,0,0,1,0,0,2016,37,9,41.82085851,-87.6651081,42
0,0,1,0,0,1,0,0,2016,37,9,41.70532764,-87.63295537,8
0,0,1,0,0,1,0,0,2016,37,9,41.85783729,-87.63586199,7
0,0,1,0,0,1,0,0,2016,37,9,41.95629886,-87.79751745,74
0,0,1,0,0,1,0,0,2016,37,9,41.77484112,-87.72800582,3
0,0,1,0,0,1,0,0,2016,37,9,41.92528678,-87.74745912,15
0,0,1,0,0,0,1,0,2016,37,9,41.92528678,-87.74745912,1
0,0,1,0,0,0,0,1,2016,37,9,41.92528678,-87.74745912,2
0,0,1,0,0,1,0,0,2016,37,9,41.663756686541326,-87.63377020262799,7
0,0,1,0,0,1,0,0,2016,37,9,41.80235931,-87.64307592,8
1,0,1,0,0,1,0,0,2016,37,9,41.79821073,-87.73692496,47
1,0,1,0,0,1,0,0,2016,37,9,41.79821326,-87.73691896,47
1,0,1,0,0,1,0,0,2016,37,9,41.79821714,-87.73691787,47
0,0,1,0,0,1,0,0,2016,37,9,41.98631985,-87.72837846,4
0,0,1,0,1,0,0,0,2016,37,9,41.98788069,-87.66678508,2
0,0,1,0,0,1,0,0,2016,37,9,41.98788069,-87.66678508,11
0,0,1,0,0,0,0,1,2016,37,9,41.98788069,-87.66678508,1
1,0,1,0,0,1,0,0,2016,37,9,41.98724461,-87.68941677,27
1,0,1,0,0,1,0,0,2016,37,9,41.98724861,-87.68941439,27
0,0,1,0,0,1,0,0,2016,37,9,41.76337092,-87.63787261,5
0,0,1,0,0,1,0,0,2016,37,9,41.77812886,-87.58624504,1
0,0,1,0,0,1,0,0,2016,37,9,41.77119859,-87.70310661,14
0,0,1,0,0,1,0,0,2016,37,9,42.0079975,-87.77823497,23
0,0,1,0,0,1,0,0,2016,37,9,41.91613472,-87.80109281,11
1,0,1,0,0,1,0,0,2016,37,9,41.75414841,-87.61272102,11
1,0,1,0,0,1,0,0,2016,37,9,41.75414975,-87.61271163,11
1,0,1,0,0,1,0,0,2016,37,9,41.7541509,-87.61272026,11
1,0,1,0,0,1,0,0,2016,37,9,41.75415143,-87.61271635,11
1,0,1,0,0,1,0,0,2016,37,9,41.75415151,-87.61272102,11
1,0,1,0,0,1,0,0,2016,37,9,41.75415291,-87.6127193,11
1,0,1,0,0,1,0,0,2016,37,9,41.75415596,-87.61271474,11
1,0,1,0,0,1,0,0,2016,37,9,41.75415608,-87.61271598,11
0,0,1,0,0,1,0,0,2016,37,9,41.75036957366135,-87.58445996029592,5
0,0,1,0,0,1,0,0,2016,37,9,41.73144686,-87.64972225,6
0,0,1,0,0,0,0,1,2016,37,9,41.73144686,-87.64972225,4
0,0,1,0,0,1,0,0,2016,37,9,41.73318788,-87.55562869,7
1,0,1,0,0,1,0,0,2016,37,9,41.9885864,-87.85447335,30
1,0,1,0,0,1,0,0,2016,37,9,41.98858753,-87.85446869,30
1,0,1,0,0,1,0,0,2016,37,9,41.98859225,-87.85446366,30
1,0,1,0,0,1,0,0,2016,37,9,41.98859514,-87.85447215,30
0,0,1,0,0,1,0,0,2016,38,9,41.97927587140582,-87.90599275843982,11
0,0,1,0,0,1,0,0,2016,38,9,41.97927587140582,-87.90599275843982,3
0,0,1,0,0,1,0,0,2016,38,9,41.97927587140582,-87.90599275843982,3
0,0,1,0,0,1,0,0,2016,38,9,41.97927587140582,-87.90599275843982,10
0,0,1,0,0,1,0,0,2016,38,9,41.7105424,-87.58455893,16
0,0,1,0,0,1,0,0,2016,38,9,41.7730854,-87.60016756,1
0,0,1,0,0,1,0,0,2016,38,9,41.86691518,-87.65491884,17
0,0,1,0,0,1,0,0,2016,38,9,41.66238673,-87.59017973,7
0,0,1,0,0,1,0,0,2016,38,9,41.65706888,-87.54604887,17
0,0,1,0,0,1,0,0,2016,38,9,41.90477345,-87.75568575,6
0,0,1,0,0,0,0,1,2016,38,9,41.90477345,-87.75568575,1
0,0,1,0,0,1,0,0,2016,38,9,41.90728487,-87.70139464,48
0,0,1,0,0,0,0,1,2016,38,9,41.90728487,-87.70139464,1
0,0,1,0,0,0,0,1,2016,38,9,41.91356758,-87.7263003,1
0,0,1,0,0,1,0,0,2016,38,9,41.7212875,-87.6652357,17
0,0,1,0,0,1,0,0,2016,38,9,41.9470445,-87.67306105,1
0,0,1,0,0,1,0,0,2016,38,9,41.88377178,-87.71616837,37
0,0,0,1,0,1,0,0,2016,38,9,41.91919325,-87.66476075,43
0,0,1,0,0,1,0,0,2016,38,9,41.80104786,-87.68042473,3
0,0,1,0,0,1,0,0,2016,38,9,41.70468721,-87.56423556,5
0,0,1,0,0,1,0,0,2016,38,9,41.8457154,-87.7158986,16
0,0,1,0,0,1,0,0,2016,38,9,41.93279021,-87.70023788,5
0,0,1,0,0,1,0,0,2016,38,9,41.94596109,-87.83294247,27
0,0,1,0,0,1,0,0,2016,38,9,41.68103493,-87.53343647,5
0,0,1,0,0,1,0,0,2016,38,9,41.95366415,-87.72498719,3
0,0,1,0,1,0,0,0,2016,38,9,41.82085851,-87.6651081,1
0,0,1,0,0,1,0,0,2016,38,9,41.82085851,-87.6651081,22
0,0,1,0,0,1,0,0,2016,38,9,41.95629886,-87.79751745,90
0,0,1,0,0,0,0,1,2016,38,9,41.95629886,-87.79751745,2
1,0,1,0,0,1,0,0,2016,38,9,41.77484112,-87.72800582,25
1,0,1,0,0,1,0,0,2016,38,9,41.77484297,-87.72799819,25
1,0,1,0,0,1,0,0,2016,38,9,41.77484399,-87.72800421,25
1,0,1,0,0,1,0,0,2016,38,9,41.77484956,-87.72799835,25
0,0,1,0,0,1,0,0,2016,38,9,41.96537486,-87.75841172,19
0,0,1,0,0,1,0,0,2016,38,9,41.92528678,-87.74745912,29
0,0,1,0,0,0,0,1,2016,38,9,41.92528678,-87.74745912,1
0,0,1,0,0,1,0,0,2016,38,9,41.65923602,-87.61201513,32
0,0,1,0,0,1,0,0,2016,38,9,41.663756686541326,-87.63377020262799,18
0,0,1,0,0,1,0,0,2016,38,9,41.80235931,-87.64307592,5
0,0,1,0,0,1,0,0,2016,38,9,41.97452276,-87.80458947,7
0,0,0,1,0,1,0,0,2016,38,9,41.79799894,-87.73691911,3
0,0,1,0,0,1,0,0,2016,38,9,41.77830516,-87.75436629,3
0,0,1,0,0,1,0,0,2016,38,9,41.98631985,-87.72837846,2
0,0,1,0,0,1,0,0,2016,38,9,41.98788069,-87.66678508,17
0,0,1,0,0,1,0,0,2016,38,9,41.98724461,-87.68941677,60
0,0,1,0,1,0,0,0,2016,38,9,41.87287286,-87.76473653,2
0,0,1,0,0,1,0,0,2016,38,9,41.87287286,-87.76473653,19
0,0,1,0,0,1,0,0,2016,38,9,41.76337092,-87.63787261,4
0,0,1,0,0,1,0,0,2016,38,9,41.99356436,-87.74542039,5
0,0,1,0,0,0,0,1,2016,38,9,41.99356436,-87.74542039,1
0,0,1,0,0,1,0,0,2016,38,9,41.92388736,-87.77890991,35
0,0,1,0,0,1,0,0,2016,38,9,41.9949663,-87.77083722,5
0,0,1,0,0,1,0,0,2016,38,9,41.77600539,-87.77940767,27
0,0,1,0,0,1,0,0,2016,38,9,41.96201464,-87.64684773,2
0,0,1,0,0,1,0,0,2016,38,9,42.0079975,-87.77823497,21
0,0,1,0,0,1,0,0,2016,38,9,41.91613472,-87.80109281,38
0,0,1,0,0,1,0,0,2016,38,9,41.76575253,-87.56246521,1
0,0,0,1,0,1,0,0,2016,38,9,41.98785106,-87.84726705,2
0,0,1,0,1,0,0,0,2016,38,9,41.73144686,-87.64972225,6
0,0,1,0,0,1,0,0,2016,38,9,41.73144686,-87.64972225,12
0,0,1,0,0,1,0,0,2016,38,9,41.73318788,-87.55562869,9
0,0,1,0,0,0,0,1,2016,38,9,41.73318788,-87.55562869,1
0,0,1,0,0,1,0,0,2016,38,9,41.9885864,-87.85447335,9
0,0,1,0,0,1,0,0,2016,39,9,41.97927587140582,-87.90599275843982,2
0,0,1,0,0,0,0,1,2016,39,9,41.97927587140582,-87.90599275843982,1
0,0,1,0,0,1,0,0,2016,39,9,41.97927587140582,-87.90599275843982,5
0,0,1,0,0,1,0,0,2016,39,9,41.97927587140582,-87.90599275843982,6
0,0,1,0,0,1,0,0,2016,39,9,41.7105424,-87.58455893,9
0,0,0,1,0,1,0,0,2016,39,9,41.71082939,-87.58452584,12
0,0,1,0,0,1,0,0,2016,39,9,41.69549407,-87.60908177,18
0,0,1,0,0,1,0,0,2016,39,9,41.67688732,-87.66122193,4
0,0,1,0,1,0,0,0,2016,39,9,41.86691518,-87.65491884,10
0,0,1,0,0,1,0,0,2016,39,9,41.86691518,-87.65491884,18
0,0,1,0,1,0,0,0,2016,39,9,41.66238673,-87.59017973,4
0,0,1,0,0,0,0,1,2016,39,9,41.66238673,-87.59017973,2
0,0,1,0,0,1,0,0,2016,39,9,41.65706888,-87.54604887,9
0,0,1,0,0,1,0,0,2016,39,9,41.90477345,-87.75568575,5
0,0,1,0,0,1,0,0,2016,39,9,41.90728487,-87.70139464,16
0,0,1,0,1,0,0,0,2016,39,9,41.91356758,-87.7263003,2
0,0,1,0,0,1,0,0,2016,39,9,41.91356758,-87.7263003,8
0,0,1,0,1,0,0,0,2016,39,9,41.88377178,-87.71616837,5
0,0,1,0,0,1,0,0,2016,39,9,41.88377178,-87.71616837,16
0,0,0,1,0,1,0,0,2016,39,9,41.91919325,-87.66476075,37
0,0,1,0,0,1,0,0,2016,39,9,41.9220638,-87.63223306,4
0,0,1,0,0,0,0,1,2016,39,9,41.9220638,-87.63223306,2
0,0,1,0,0,1,0,0,2016,39,9,41.8457154,-87.7158986,10
0,0,1,0,0,1,0,0,2016,39,9,41.93279021,-87.70023788,11
0,0,1,0,0,1,0,0,2016,39,9,41.94596109,-87.83294247,7
0,0,1,0,0,1,0,0,2016,39,9,41.68103493,-87.53343647,5
1,0,1,0,0,1,0,0,2016,39,9,41.85783729,-87.63586199,7
1,0,1,0,0,1,0,0,2016,39,9,41.85783777,-87.6358575,7
1,0,1,0,0,1,0,0,2016,39,9,41.85784189,-87.6358569,7
0,0,1,0,0,1,0,0,2016,39,9,41.96440545,-87.69137039,7
0,0,1,0,0,1,0,0,2016,39,9,41.92528678,-87.74745912,29
0,0,1,0,0,1,0,0,2016,39,9,41.65923602,-87.61201513,7
0,0,1,0,0,1,0,0,2016,39,9,41.663756686541326,-87.63377020262799,10
0,0,1,0,0,1,0,0,2016,39,9,41.79821073,-87.73692496,5
0,0,1,0,0,0,0,1,2016,39,9,41.79821073,-87.73692496,1
0,0,1,0,0,1,0,0,2016,39,9,41.77830516,-87.75436629,1
0,0,1,0,0,1,0,0,2016,39,9,41.98631985,-87.72837846,1
0,0,1,0,0,1,0,0,2016,39,9,41.98724461,-87.68941677,27
0,0,1,0,0,1,0,0,2016,39,9,41.87287286,-87.76473653,12
0,0,1,0,1,0,0,0,2016,39,9,41.76337092,-87.63787261,2
0,0,1,0,0,1,0,0,2016,39,9,41.76337092,-87.63787261,5
0,0,1,0,0,1,0,0,2016,39,9,41.99356436,-87.74542039,1
0,0,1,0,0,1,0,0,2016,39,9,41.9949663,-87.77083722,1
0,0,1,0,0,1,0,0,2016,39,9,41.77812886,-87.58624504,4
0,0,1,0,0,1,0,0,2016,39,9,41.77119859,-87.70310661,3
0,0,1,0,0,1,0,0,2016,39,9,41.91613472,-87.80109281,3
0,0,1,0,0,1,0,0,2016,39,9,42.01064327,-87.8067973,2
0,0,1,0,0,1,0,0,2016,39,9,41.75036957366135,-87.58445996029592,4
0,0,1,0,0,1,0,0,2016,39,9,41.74538943321954,-87.66370766029615,3
0,0,1,0,0,1,0,0,2016,39,9,41.9885864,-87.85447335,4
0,0,1,0,0,1,0,0,2017,23,6,41.97927587140582,-87.90599275843982,30
0,0,1,0,0,1,0,0,2017,23,6,41.97927587140582,-87.90599275843982,26
0,0,1,0,0,1,0,0,2017,23,6,41.97927587140582,-87.90599275843982,5
0,0,1,0,0,1,0,0,2017,23,6,41.97927587140582,-87.90599275843982,33
0,0,1,0,0,1,0,0,2017,23,6,41.97927587140582,-87.90599275843982,78
0,0,1,0,0,1,0,0,2017,23,6,41.7105424,-87.58455893,7
0,0,1,0,0,1,0,0,2017,23,6,41.69549407,-87.60908177,1
0,0,1,0,0,1,0,0,2017,23,6,41.86759925,-87.69578544,2
0,0,1,0,0,1,0,0,2017,23,6,42.01052929,-87.66084507,2
0,0,1,0,0,1,0,0,2017,23,6,41.91356758,-87.7263003,11
0,0,1,0,0,1,0,0,2017,23,6,41.7212875,-87.6652357,2
0,0,1,0,0,1,0,0,2017,23,6,41.9470445,-87.67306105,1
0,0,1,0,0,1,0,0,2017,23,6,41.91867575,-87.66437444,1
0,0,1,0,0,1,0,0,2017,23,6,41.9217769,-87.63214045,2
0,0,1,0,0,1,0,0,2017,23,6,41.76848567,-87.67946343,3
0,0,1,0,0,1,0,0,2017,23,6,41.93279021,-87.70023788,14
0,0,1,0,0,0,0,1,2017,23,6,41.93279021,-87.70023788,1
0,0,1,0,0,1,0,0,2017,23,6,41.80059709,-87.71173035,1
0,0,1,0,0,1,0,0,2017,23,6,41.68103493,-87.53343647,21
0,0,1,0,0,1,0,0,2017,23,6,41.82539826,-87.72396214,3
0,0,1,0,0,1,0,0,2017,23,6,41.70532764,-87.63295537,3
0,0,1,0,0,1,0,0,2017,23,6,41.77484112,-87.72800582,2
0,0,1,0,0,1,0,0,2017,23,6,41.96537486,-87.75841172,2
0,0,1,0,0,1,0,0,2017,23,6,41.663756686541326,-87.63377020262799,16
0,0,1,0,0,1,0,0,2017,23,6,41.97452276,-87.80458947,33
0,0,1,0,0,1,0,0,2017,23,6,41.79821073,-87.73692496,5
0,0,1,0,0,0,0,1,2017,23,6,41.79821073,-87.73692496,2
0,0,1,0,0,1,0,0,2017,23,6,41.98724461,-87.68941677,5
0,0,1,0,0,1,0,0,2017,23,6,41.87287286,-87.76473653,5
0,0,1,0,0,1,0,0,2017,23,6,41.92388736,-87.77890991,2
0,0,1,0,0,1,0,0,2017,23,6,41.9949663,-87.77083722,4
0,0,1,0,0,1,0,0,2017,23,6,41.74267048,-87.73155006,2
0,0,1,0,0,1,0,0,2017,23,6,41.73144686,-87.64972225,7
0,0,1,0,0,1,0,0,2017,23,6,41.79436648,-87.64892514,2
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,9
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,14
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,2
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,1
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,18
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,58
0,0,1,0,0,1,0,0,2017,24,6,41.97927587140582,-87.90599275843982,1
0,0,1,0,0,1,0,0,2017,24,6,41.7105424,-87.58455893,38
0,0,1,0,0,1,0,0,2017,24,6,41.70433842,-87.65708427,1
0,0,1,0,0,1,0,0,2017,24,6,41.69549407,-87.60908177,5
0,0,1,0,0,1,0,0,2017,24,6,41.7730854,-87.60016756,3
0,0,1,0,0,1,0,0,2017,24,6,41.67688732,-87.66122193,9
0,0,1,0,0,0,0,1,2017,24,6,41.67688732,-87.66122193,1
0,0,1,0,0,1,0,0,2017,24,6,41.86759925,-87.69578544,9
0,0,1,0,0,1,0,0,2017,24,6,41.89613109,-87.65676212,1
0,0,1,0,0,1,0,0,2017,24,6,41.86691518,-87.65491884,10
0,0,1,0,0,1,0,0,2017,24,6,41.65706888,-87.54604887,3
0,0,1,0,0,1,0,0,2017,24,6,41.90477345,-87.75568575,20
0,0,1,0,0,0,1,0,2017,24,6,41.90477345,-87.75568575,1
0,0,1,0,0,1,0,0,2017,24,6,41.90728487,-87.70139464,6
0,0,1,0,0,1,0,0,2017,24,6,41.91356758,-87.7263003,10
0,0,1,0,0,1,0,0,2017,24,6,41.7212875,-87.6652357,1
0,0,1,0,0,1,0,0,2017,24,6,41.88377178,-87.71616837,32
0,0,1,0,0,1,0,0,2017,24,6,41.91867575,-87.66437444,3
0,0,1,0,0,0,0,1,2017,24,6,41.91867575,-87.66437444,1
0,0,1,0,0,1,0,0,2017,24,6,41.9217769,-87.63214045,5
0,0,1,0,0,1,0,0,2017,24,6,41.80104786,-87.68042473,1
0,0,1,0,0,1,0,0,2017,24,6,41.76848567,-87.67946343,1
0,0,1,0,0,1,0,0,2017,24,6,41.70468721,-87.56423556,1
0,0,1,0,0,1,0,0,2017,24,6,41.8457154,-87.7158986,1
0,0,1,0,0,1,0,0,2017,24,6,41.89221998,-87.69169773,4
0,0,1,0,0,1,0,0,2017,24,6,41.93279021,-87.70023788,14
0,0,1,0,0,1,0,0,2017,24,6,41.80059709,-87.71173035,7
0,0,1,0,0,1,0,0,2017,24,6,41.94596109,-87.83294247,4
0,0,1,0,0,1,0,0,2017,24,6,41.68103493,-87.53343647,4
0,0,1,0,0,1,0,0,2017,24,6,41.82539826,-87.72396214,5
0,0,1,0,0,1,0,0,2017,24,6,41.82085851,-87.6651081,6
0,0,1,0,0,1,0,0,2017,24,6,41.77484112,-87.72800582,7
0,0,1,0,0,1,0,0,2017,24,6,41.92528678,-87.74745912,1
0,0,1,0,0,1,0,0,2017,24,6,41.80235931,-87.64307592,1
0,0,1,0,0,1,0,0,2017,24,6,41.97452276,-87.80458947,10
0,0,1,0,0,1,0,0,2017,24,6,41.79821073,-87.73692496,24
0,0,1,0,0,1,0,0,2017,24,6,41.98724461,-87.68941677,6
0,0,1,0,0,1,0,0,2017,24,6,41.99356436,-87.74542039,1
0,0,1,0,0,1,0,0,2017,24,6,41.92388736,-87.77890991,2
0,0,1,0,0,1,0,0,2017,24,6,41.9949663,-87.77083722,3
0,0,1,0,0,1,0,0,2017,24,6,41.77600539,-87.77940767,1
0,0,1,0,0,0,0,1,2017,24,6,41.77600539,-87.77940767,1
0,0,1,0,0,1,0,0,2017,24,6,41.77119859,-87.70310661,2
0,0,1,0,0,1,0,0,2017,24,6,42.0079975,-87.77823497,1
0,0,1,0,0,1,0,0,2017,24,6,41.91613472,-87.80109281,1
0,0,1,0,0,1,0,0,2017,24,6,42.01064327,-87.8067973,7
0,0,1,0,0,1,0,0,2017,24,6,41.75414841,-87.61272102,1
0,0,1,0,0,1,0,0,2017,24,6,41.74538943321954,-87.66370766029615,4
0,0,1,0,0,1,0,0,2017,24,6,41.74267048,-87.73155006,22
0,0,1,0,0,1,0,0,2017,24,6,41.73144686,-87.64972225,1
0,0,1,0,0,1,0,0,2017,24,6,41.9885864,-87.85447335,2
0,0,1,0,0,1,0,0,2017,24,6,41.79436648,-87.64892514,4
0,0,1,0,0,1,0,0,2017,25,6,41.97927587140582,-87.90599275843982,15
0,0,1,0,0,1,0,0,2017,25,6,41.97927587140582,-87.90599275843982,32
0,0,1,0,0,1,0,0,2017,25,6,41.97927587140582,-87.90599275843982,4
0,0,1,0,0,1,0,0,2017,25,6,41.97927587140582,-87.90599275843982,1
0,0,1,0,0,1,0,0,2017,25,6,41.97927587140582,-87.90599275843982,15
0,0,1,0,0,1,0,0,2017,25,6,41.97927587140582,-87.90599275843982,27
0,0,1,0,0,1,0,0,2017,25,6,41.7105424,-87.58455893,3
0,0,1,0,0,1,0,0,2017,25,6,41.70433842,-87.65708427,9
0,0,1,0,0,1,0,0,2017,25,6,41.7730854,-87.60016756,2
0,0,1,0,0,1,0,0,2017,25,6,41.86759925,-87.69578544,1
0,0,1,0,0,1,0,0,2017,25,6,41.89613109,-87.65676212,1
1,0,1,0,0,1,0,0,2017,25,6,41.66238673,-87.59017973,7
1,0,1,0,0,1,0,0,2017,25,6,41.66238755,-87.59017815,7
1,0,1,0,0,1,0,0,2017,25,6,41.66238798,-87.59017728,7
1,0,1,0,0,1,0,0,2017,25,6,41.66238889,-87.59017537,7
1,0,1,0,0,1,0,0,2017,25,6,41.66238997,-87.59017515,7
1,0,1,0,0,1,0,0,2017,25,6,41.66239575,-87.59017582,7
1,0,1,0,0,1,0,0,2017,25,6,41.66239579,-87.59016983,7
0,0,1,0,0,1,0,0,2017,25,6,41.88377178,-87.71616837,7
0,0,1,0,0,1,0,0,2017,25,6,41.9217769,-87.63214045,2
0,0,1,0,0,1,0,0,2017,25,6,41.9220638,-87.63223306,1
0,0,1,0,0,1,0,0,2017,25,6,41.76848567,-87.67946343,1
0,0,1,0,0,1,0,0,2017,25,6,41.80059709,-87.71173035,3
0,0,1,0,0,1,0,0,2017,25,6,41.82539826,-87.72396214,2
0,0,1,0,0,1,0,0,2017,25,6,41.82085851,-87.6651081,2
0,0,1,0,0,1,0,0,2017,25,6,41.95629886,-87.79751745,3
0,0,1,0,0,1,0,0,2017,25,6,41.92528678,-87.74745912,1
0,0,1,0,0,1,0,0,2017,25,6,41.663756686541326,-87.63377020262799,1
0,0,1,0,0,1,0,0,2017,25,6,41.80235931,-87.64307592,1
0,0,1,0,0,1,0,0,2017,25,6,41.97452276,-87.80458947,3
0,0,1,0,0,1,0,0,2017,25,6,41.79821073,-87.73692496,16
0,0,1,0,0,1,0,0,2017,25,6,41.77830516,-87.75436629,1
0,0,1,0,0,1,0,0,2017,25,6,41.87287286,-87.76473653,10
0,0,1,0,0,0,0,1,2017,25,6,41.87287286,-87.76473653,3
0,0,1,0,0,1,0,0,2017,25,6,41.99356436,-87.74542039,1
0,0,1,0,0,1,0,0,2017,25,6,41.9949663,-87.77083722,1
0,0,1,0,0,1,0,0,2017,25,6,41.77812886,-87.58624504,2
0,0,1,0,0,1,0,0,2017,25,6,41.77119859,-87.70310661,3
0,0,1,0,0,1,0,0,2017,25,6,42.01064327,-87.8067973,3
0,0,1,0,0,1,0,0,2017,25,6,41.73144686,-87.64972225,3
0,0,1,0,0,0,0,1,2017,25,6,41.73144686,-87.64972225,1
0,0,1,0,0,1,0,0,2017,25,6,41.73318788,-87.55562869,4
0,0,1,0,0,1,0,0,2017,25,6,41.79436648,-87.64892514,1
0,0,1,0,0,1,0,0,2017,26,6,41.97927587140582,-87.90599275843982,22
0,0,1,0,0,1,0,0,2017,26,6,41.97927587140582,-87.90599275843982,7
0,0,1,0,0,1,0,0,2017,26,6,41.97927587140582,-87.90599275843982,11
0,0,1,0,0,1,0,0,2017,26,6,41.97927587140582,-87.90599275843982,45
0,0,1,0,0,1,0,0,2017,26,6,41.97927587140582,-87.90599275843982,3
0,0,1,0,0,1,0,0,2017,26,6,41.7105424,-87.58455893,23
0,0,1,0,0,1,0,0,2017,26,6,41.70433842,-87.65708427,2
0,0,1,0,0,1,0,0,2017,26,6,41.86759925,-87.69578544,3
0,0,1,0,0,1,0,0,2017,26,6,41.89613109,-87.65676212,2
0,0,1,0,0,1,0,0,2017,26,6,41.86691518,-87.65491884,3
0,0,1,0,0,1,0,0,2017,26,6,41.66238673,-87.59017973,2
0,0,1,0,0,1,0,0,2017,26,6,41.7212875,-87.6652357,4
0,0,1,0,0,1,0,0,2017,26,6,41.88377178,-87.71616837,6
0,0,1,0,0,1,0,0,2017,26,6,41.9217769,-87.63214045,1
0,0,1,0,0,1,0,0,2017,26,6,41.92273665,-87.63244997,1
0,0,1,0,0,1,0,0,2017,26,6,41.76848567,-87.67946343,4
0,0,1,0,0,1,0,0,2017,26,6,41.93279021,-87.70023788,1
0,0,1,0,0,1,0,0,2017,26,6,41.80059709,-87.71173035,1
0,0,1,0,0,1,0,0,2017,26,6,41.94596109,-87.83294247,3
0,0,1,0,0,1,0,0,2017,26,6,41.68103493,-87.53343647,7
0,0,1,0,0,0,0,1,2017,26,6,41.68103493,-87.53343647,5
0,0,1,0,0,1,0,0,2017,26,6,41.82539826,-87.72396214,1
0,0,1,0,0,1,0,0,2017,26,6,41.70532764,-87.63295537,2
0,0,1,0,0,1,0,0,2017,26,6,41.95629886,-87.79751745,1
0,0,1,0,0,1,0,0,2017,26,6,41.77484112,-87.72800582,3
0,0,1,0,0,1,0,0,2017,26,6,41.96440545,-87.69137039,2
0,0,1,0,0,1,0,0,2017,26,6,41.92528678,-87.74745912,1
0,0,1,0,0,1,0,0,2017,26,6,41.65923602,-87.61201513,4
0,0,1,0,0,1,0,0,2017,26,6,41.663756686541326,-87.63377020262799,2
0,0,1,0,0,1,0,0,2017,26,6,41.97452276,-87.80458947,3
0,0,1,0,0,1,0,0,2017,26,6,41.79821073,-87.73692496,2
0,0,1,0,0,1,0,0,2017,26,6,41.77830516,-87.75436629,2
0,0,1,0,0,1,0,0,2017,26,6,41.98724461,-87.68941677,4
0,0,1,0,0,1,0,0,2017,26,6,41.87287286,-87.76473653,4
0,0,1,0,0,0,0,1,2017,26,6,41.87287286,-87.76473653,2
